Customer_ID,Gender,Age,L_O_S,Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost
K346600,1,28,45.5,CAT 100,CAS30,29.5,124.20000016666665,2.1666666666666665,6.950000166666666,7.0,11.5,21.60855583333333,5.166666666666667
K346610,1,36,18.3,CAT 100,BS110,15.5,65.60000000000001,1.1666666666666667,8.049999999999999,6.166666666666667,11.5,21.806762333333335,0.0
K346620,1,25,31.266667,CAT 100,S50,16.666666666666668,70.09999983333333,17.833333333333332,51.14999983333333,0.3333333333333333,11.0,10.683202166666668,2.6666666666666665
K346630,1,58,34.766667,CAT 100,S50,8.333333333333334,66.0,17.0,31.2,3.5,12.1,22.188241666666666,0.6666666666666666
K346640,0,21,27.566667,CAT 100,WC95,19.5,82.39999983333333,6.166666666666667,9.8,14.5,24.5,22.9747315,1.5
K346650,1,31,12.333333,CAT 100,BS110,12.666666666666666,100.0,27.0,41.150000000000006,4.833333333333333,11.799999833333336,24.5998045,5.666666666666667
K346660,0,50,14.6,CAT 100,WC95,24.666666666666668,104.0,20.333333333333332,39.19999983333334,0.3333333333333333,14.6,1.0361719999999999,6.166666666666667
K346670,1,51,23.466667,CAT 100,S50,11.0,86.80000000000001,5.0,10.050000166666665,5.5,9.600000166666666,20.81960966666667,0.16666666666666666
K346680,1,23,25.066667,CAT 100,S50,21.5,73.89999999999999,24.0,53.349999999999994,6.5,10.250000000000002,25.718085333333335,3.6666666666666665
K346700,1,64,53.466667,CAT 100,BS110,8.166666666666666,65.40000016666666,5.666666666666667,13.650000166666667,5.166666666666667,12.900000166666667,29.092422,0.0
K346710,0,30,20.4,CAT 100,WC95,26.333333333333332,111.3,6.333333333333333,22.5,2.3333333333333335,10.583333333333334,13.802318833333333,5.0
K346720,0,19,12.233333,CAT 100,BS110,12.833333333333334,104.0,3.3333333333333335,7.249999833333334,2.1666666666666665,13.400000166666667,25.5177765,2.6666666666666665
K346730,0,24,45.4,CAT 100,WC95,21.333333333333332,61.80000000000001,4.166666666666667,38.900000166666665,0.5,9.799999999999999,10.677867166666665,0.6666666666666666
K346740,0,18,53.866667,CAT 100,BS110,14.666666666666666,62.70000016666666,6.833333333333333,10.550000166666665,6.333333333333333,19.750000166666666,13.822549500000001,0.0
K346760,0,25,54.8,CAT 100,BS110,6.833333333333333,55.800000166666656,10.333333333333334,25.449999833333333,2.6666666666666665,13.666666666666666,3.2902629999999995,0.0
K346770,1,22,15.833333,CAT 100,BS110,16.666666666666668,73.79999983333333,3.0,23.35000016666667,0.5,10.5,22.201344000000002,0.16666666666666666
K346790,0,39,17.866667,CAT 100,WC95,8.166666666666666,66.5,20.833333333333332,49.0,7.333333333333333,14.0,11.140549166666666,2.6666666666666665
K346810,0,17,9.533333,CAT 100,WC95,14.5,116.89999983333335,12.833333333333334,20.350000166666668,1.0,19.7,0.07587166666666666,6.5
K346820,1,18,30.866667,CAT 100,BS110,12.166666666666666,98.59999983333334,1.0,22.0,12.5,19.0,20.9722085,4.333333333333333
K346840,1,50,21.633333,CAT 100,BS110,9.833333333333334,79.69999999999999,1.3333333333333333,9.150000166666667,6.166666666666667,13.750000333333332,12.674392166666665,0.0
K346880,1,35,21.6,CAT 100,BS110,6.166666666666667,50.800000000000004,14.166666666666666,28.799999999999997,4.666666666666667,11.799999999999999,24.684108833333337,0.0
K346890,1,19,20.1,CAT 100,S50,23.833333333333332,101.5,14.5,53.249999833333334,3.5,10.900000166666665,24.95576133333333,6.666666666666667
K346900,0,60,25.366667,CAT 100,WC95,23.333333333333332,80.5,7.666666666666667,12.85,4.166666666666667,9.800000166666665,11.888425499999999,0.0
K346910,0,30,25.0,CAT 100,WC95,17.833333333333332,75.80000000000001,31.666666666666668,49.39999983333333,4.5,12.799999999999999,27.651718000000002,3.6666666666666665
K346920,0,52,37.266667,CAT 100,WC95,21.833333333333332,92.5,8.0,13.65,3.0,15.0833335,0.7325731666666666,2.1666666666666665
K346930,1,34,56.466667,CAT 100,S50,11.5,95.29999983333333,4.5,13.049999999999999,4.833333333333333,11.5,27.923254333333333,2.0
K346940,1,28,42.5,CAT 100,CAS30,11.0,90.8,5.0,11.650000166666667,1.6666666666666667,15.999999999999998,14.435558333333333,1.8333333333333333
K346950,0,17,49.866667,CAT 100,BS110,22.333333333333332,95.0,0.5,10.450000000000001,2.0,8.833333333333334,28.9362515,1.3333333333333333
K346960,1,40,22.933333,CAT 100,S50,18.5,63.79999983333334,12.5,36.750000166666666,6.833333333333333,15.5833335,12.211691166666668,1.0
K346970,0,17,35.366667,CAT 100,WC95,17.166666666666668,73.2,9.666666666666666,37.35,5.5,16.09999983333333,0.6823951666666667,2.3333333333333335
K346980,0,57,29.966667,CAT 100,WC95,22.333333333333332,94.80000016666668,7.5,15.950000166666667,2.3333333333333335,14.6,4.283368666666667,2.6666666666666665
K346990,1,32,45.3,CAT 100,CAS30,17.0,72.59999983333334,5.5,9.449999833333333,6.666666666666667,10.166666666666666,0.15788316666666666,0.0
K347000,1,26,55.3,CAT 100,S50,19.666666666666668,67.49999999999999,8.0,48.35,11.166666666666666,17.0,21.516859166666666,2.6666666666666665
K347010,1,30,33.333333,CAT 100,BS110,19.833333333333332,58.19999983333333,12.166666666666666,19.0,12.5,19.5,6.130550333333333,0.0
K347020,0,23,45.366667,CAT 100,WC95,23.166666666666668,100.2,0.5,12.549999999999999,1.3333333333333333,16.833333333333332,16.921232333333332,3.5
K347030,0,14,45.7,CAT 100,BS110,23.333333333333332,100.2,22.833333333333332,36.449999999999996,2.0,9.000000000000002,2.5655326666666665,5.0
K347050,0,21,57.066667,CAT 100,WC95,6.0,50.6,3.0,31.75,8.333333333333334,14.199999999999998,20.956421000000002,0.0
K347060,0,20,36.5,CAT 100,BS110,7.833333333333333,67.19999983333334,3.5,45.39999983333333,4.666666666666667,10.583333333333334,25.455746500000004,2.0
K347070,0,52,30.566667,CAT 100,BS110,20.666666666666668,88.7,8.666666666666666,17.0,0.3333333333333333,9.299999999999999,21.932384,1.1666666666666667
K347080,0,36,18.633333,CAT 100,WC95,22.5,77.49999999999999,4.666666666666667,11.699999833333335,12.666666666666666,22.833333333333332,18.254762666666668,1.0
K347090,1,46,26.6,CAT 100,S50,17.833333333333332,76.40000016666666,12.833333333333334,45.09999983333333,7.5,19.8,22.694762666666666,3.8333333333333335
K347110,0,40,31.7,CAT 100,BS110,8.5,71.90000016666666,16.333333333333332,57.949999999999996,5.833333333333333,11.400000166666667,19.303922333333333,3.6666666666666665
K347120,1,19,24.2,CAT 100,S50,20.5,88.30000000000001,12.0,38.6,2.6666666666666665,13.5,10.446510666666667,4.166666666666667
K347130,0,57,25.733333,CAT 100,WC95,7.0,59.200000166666676,0.0,0.0,10.0,21.40000016666667,29.229017666666664,0.0
K347140,0,12,17.133333,CAT 100,WC95,6.5,54.29999983333334,2.6666666666666665,25.15000016666667,9.166666666666666,14.083333333333334,7.306030333333333,0.0
K347150,1,24,39.633333,CAT 100,BS110,21.166666666666668,73.09999983333334,20.0,41.5,4.666666666666667,8.583333666666666,22.5986135,2.0
K347160,0,29,48.533333,CAT 100,WC95,41.333333333333336,121.09999999999998,1.0,4.850000166666667,4.333333333333333,8.4,21.56629633333333,4.333333333333333
K347170,1,31,50.266667,CAT 100,BS110,34.333333333333336,107.39999983333333,6.166666666666667,36.29999999999999,9.833333333333334,17.399999833333336,5.6266815,6.5
K347190,1,57,32.166667,CAT 100,S50,7.833333333333333,67.59999983333334,2.6666666666666665,12.299999999999999,0.5,12.0,6.632389333333332,0.0
K347200,1,54,27.1,CAT 100,S50,19.833333333333332,59.39999983333334,6.0,43.35,0.3333333333333333,12.1,10.147447666666666,1.0
K347210,1,28,44.7,CAT 100,S50,13.0,111.30000000000001,15.166666666666666,32.150000166666665,6.0,19.000000000000004,22.292815666666666,6.833333333333333
K347220,1,41,57.666667,CAT 100,BS110,9.333333333333334,79.29999983333333,1.6666666666666667,56.700000166666676,3.8333333333333335,12.250000166666666,24.099187166666667,4.666666666666667
K347240,0,22,34.066667,CAT 100,BS110,25.0,73.19999983333334,19.833333333333332,33.0,4.0,20.100000166666664,15.505432666666666,2.3333333333333335
K347250,1,15,15.733333,CAT 100,S50,20.5,88.09999999999998,10.166666666666666,21.149999833333336,5.0,10.1,28.764745,1.8333333333333333
K347260,0,24,25.033333,CAT 100,BS110,15.5,67.19999999999999,3.6666666666666665,49.45000016666666,1.5,16.5833335,21.623224500000003,2.8333333333333335
K347270,0,13,15.866667,CAT 100,WC95,33.833333333333336,117.30000016666666,11.0,27.849999999999998,3.0,9.800000166666667,27.633656333333334,6.5
K347280,0,27,48.9,CAT 100,BS110,18.333333333333332,57.699999999999996,1.0,29.299999999999997,2.3333333333333335,9.8,22.845460000000003,0.0
K347290,0,54,19.666667,CAT 100,BS110,5.666666666666667,50.00000000000001,20.333333333333332,35.14999983333333,8.333333333333334,14.700000000000001,20.151221333333336,0.0
K347300,1,21,23.266667,CAT 100,S50,30.166666666666668,90.60000000000001,19.666666666666668,37.24999999999999,0.16666666666666666,8.700000000000001,23.549092833333333,3.8333333333333335
K347310,0,35,22.633333,CAT 100,WC95,7.833333333333333,69.3,7.0,14.799999999999997,5.166666666666667,13.916666833333336,10.262280666666665,0.0
K347320,0,39,12.933333,CAT 100,BS110,14.0,60.400000166666665,13.0,32.099999833333335,4.666666666666667,14.750000166666666,27.61561783333333,0.16666666666666666
K347340,1,52,28.333333,CAT 100,S50,36.333333333333336,113.79999983333333,1.3333333333333333,5.049999833333333,3.8333333333333335,10.100000166666666,17.221637666666666,3.5
K347350,1,26,21.633333,CAT 100,S50,9.0,81.29999983333335,3.3333333333333335,8.700000166666667,10.333333333333334,17.5833335,22.17132066666667,0.5
K347360,0,26,36.0,CAT 100,BS110,23.5,102.2,3.5,7.1000000000000005,4.5,9.0,29.386149833333334,1.8333333333333333
K347370,0,18,23.6,CAT 100,WC95,17.0,74.0,5.666666666666667,30.549999999999997,1.0,11.499999999999998,25.131676333333335,1.3333333333333333
K347380,1,15,27.666667,CAT 100,S50,41.666666666666664,124.90000016666666,1.8333333333333333,11.900000166666665,4.833333333333333,10.0,15.888780333333335,5.833333333333333
K347410,1,42,41.133333,CAT 100,BS110,8.833333333333334,79.40000016666666,13.833333333333334,42.400000166666665,2.3333333333333335,12.5,20.7210425,3.3333333333333335
K347430,1,16,30.066667,CAT 100,S50,17.0,74.2,7.666666666666667,18.4,4.833333333333333,8.4,15.634101833333334,0.0
K347470,1,32,45.166667,CAT 100,S50,16.5,57.400000000000006,6.333333333333333,10.750000166666666,7.0,15.6,7.000685833333335,0.0
K347480,1,17,48.633333,CAT 100,S50,7.333333333333333,66.7,1.5,51.5,7.0,13.300000000000002,5.922496333333334,2.8333333333333335
K347490,0,34,42.0,CAT 100,BS110,13.5,121.40000016666666,0.0,0.0,10.833333333333334,19.40000016666667,6.69163,5.0
K347500,1,20,50.533333,CAT 100,S50,18.0,78.80000016666666,12.166666666666666,31.59999983333333,1.3333333333333333,15.800000166666669,17.353876666666668,2.3333333333333335
K347510,1,41,10.1,CAT 100,BS110,8.5,77.80000016666668,2.6666666666666665,36.69999983333333,4.0,14.199999833333331,8.0750245,2.6666666666666665
K347520,1,29,13.466667,CAT 100,S50,6.5,59.800000000000004,8.333333333333334,46.29999999999999,0.6666666666666666,6.149286666666666,28.23358016666667,1.0
K347530,0,45,20.0,CAT 100,CAS30,6.333333333333333,58.90000016666667,15.333333333333334,33.550000000000004,7.0,12.599999833333333,19.321723666666667,0.0
K347540,0,32,48.6,CAT 100,WC95,18.666666666666668,81.39999999999999,30.166666666666668,48.800000000000004,3.6666666666666665,11.700000000000001,27.054107166666668,4.0
K347550,0,25,17.966667,CAT 100,WC95,21.5,74.80000000000001,13.666666666666666,29.649999999999995,4.0,10.500000000000002,3.7288675,1.0
K347560,0,42,12.033333,CAT 100,WC95,7.0,66.19999983333334,7.0,12.049999999999999,11.333333333333334,24.600000166666664,28.18241283333333,0.0
K347570,0,33,40.566667,CAT 100,BS110,12.166666666666666,113.49999999999999,8.0,16.950000166666666,7.833333333333333,21.39999983333333,18.9036685,6.0
K347600,1,50,23.2,CAT 100,BS110,10.333333333333334,98.60000016666667,12.833333333333334,46.80000016666667,3.0,9.899999833333332,3.0608355,5.666666666666667
K347610,0,13,53.6,CAT 100,WC95,20.666666666666668,91.29999983333333,30.333333333333332,51.949999999999996,3.0,12.166666666666666,14.348367999999999,5.666666666666667
K347620,0,16,16.766667,CAT 100,WC95,24.5,71.70000016666667,1.1666666666666667,16.849999999999998,4.833333333333333,8.9,3.5890841666666664,0.0
K347640,1,48,44.3,CAT 100,BS110,29.666666666666668,103.39999999999999,1.3333333333333333,16.5,14.0,25.250000166666663,13.89315,5.166666666666667
K347650,1,25,11.233333,CAT 100,BS110,10.5,99.69999999999999,4.333333333333333,10.950000166666667,1.6666666666666667,12.5,22.970822166666668,2.6666666666666665
K347660,0,33,16.966667,CAT 100,WC95,18.0,57.0,10.833333333333334,22.350000166666664,8.0,12.5,23.856580500000003,0.0
K347670,0,29,49.433333,CAT 100,BS110,7.333333333333333,69.29999983333333,11.666666666666666,18.05,4.666666666666667,22.600000166666664,1.9068001666666667,0.6666666666666666
K347680,1,46,49.633333,CAT 100,S50,14.833333333333334,51.800000000000004,22.666666666666668,35.4,4.5,10.299999999999999,16.136105833333332,0.0
K347690,1,31,22.366667,CAT 100,BS110,25.333333333333332,88.0,24.0,48.65,4.666666666666667,9.4,25.181557,4.666666666666667
K347710,1,40,14.566667,CAT 100,S50,6.333333333333333,60.300000000000004,0.3333333333333333,14.549999999999999,2.3333333333333335,11.099999833333333,12.984189333333333,0.0
K347720,0,20,51.533333,CAT 100,BS110,7.0,66.8,12.666666666666666,30.099999999999998,2.1666666666666665,11.799999999999999,20.1780535,0.5
K347730,1,30,41.466667,CAT 100,S50,18.0,79.0,3.5,10.950000000000001,3.8333333333333335,8.700000000000001,26.8835175,0.0
K347740,1,35,50.033333,CAT 100,S50,15.166666666666666,66.80000016666666,2.1666666666666665,43.4,0.16666666666666666,9.1,4.813136833333334,1.5
K347750,1,32,29.966667,CAT 100,S50,16.5,72.99999999999999,5.0,22.800000166666667,5.5,9.0,13.0928965,0.0
K347760,1,71,56.5,CAT 100,BS110,19.333333333333332,67.90000016666667,1.6666666666666667,3.5,11.5,17.40000016666667,26.589729166666668,0.0
K347790,1,16,17.8,CAT 100,S50,8.666666666666666,82.7,6.5,35.249999833333334,8.833333333333334,22.2,2.069208666666667,4.0
K347810,0,12,49.233333,CAT 100,WC95,29.0,134.69999983333332,4.5,7.499999999999999,2.3333333333333335,10.333333333333334,22.998146166666668,6.666666666666667
K347820,1,25,15.266667,CAT 100,S50,25.333333333333332,88.80000000000001,12.5,19.049999833333334,4.833333333333333,16.100000166666668,13.609117500000002,2.5
K347840,1,59,35.166667,CAT 100,S50,28.5,89.99999999999999,18.666666666666668,28.600000000000005,9.5,18.200000166666666,12.500109833333333,3.8333333333333335
K347850,1,27,10.833333,CAT 100,CAS30,12.833333333333334,56.69999983333333,8.166666666666666,14.100000000000001,5.333333333333333,17.1,12.402370499999998,0.0
K347860,0,14,28.833333,CAT 100,WC95,21.166666666666668,63.9,0.0,0.0,2.5,12.799999999999999,4.484790333333334,0.0
K347870,1,14,17.3,CAT 100,S50,6.666666666666667,66.60000000000001,9.333333333333334,24.099999999999998,1.5,12.799999999999999,10.010822333333333,0.0
K347880,0,27,19.9,CAT 100,WC95,5.666666666666667,58.80000016666667,11.0,30.849999999999998,5.166666666666667,8.5,10.047881666666667,0.0
K347890,1,36,47.166667,CAT 100,CAS30,10.333333333333334,46.199999999999996,17.0,31.5,5.166666666666667,8.9,26.696782166666665,0.0
K347910,0,50,34.1,CAT 100,WC95,26.5,93.09999999999998,10.333333333333334,42.79999999999999,0.5,9.4,14.738680000000002,4.666666666666667
K347930,1,18,34.133333,CAT 100,S50,27.333333333333332,79.20000016666667,12.666666666666666,43.70000016666666,1.8333333333333333,11.250000166666666,27.974616666666666,3.1666666666666665
K347940,0,25,49.666667,CAT 100,WC95,6.5,65.89999983333334,6.166666666666667,9.549999833333333,3.6666666666666665,8.600000166666666,21.18477066666667,0.0
K347950,1,38,45.9,CAT 100,BS110,8.5,85.60000000000001,1.3333333333333333,5.3,8.333333333333334,15.199999999999998,27.037383333333327,0.0
K347960,1,28,12.2,CAT 100,S50,21.0,93.69999999999999,32.0,50.800000000000004,0.5,17.599999999999998,28.410860833333334,6.166666666666667
K347970,1,28,37.566667,CAT 100,S50,7.166666666666667,73.7,2.1666666666666665,33.9,7.166666666666667,11.5833335,5.906716833333334,1.8333333333333333
K347980,0,15,29.366667,CAT 100,BS110,9.0,90.70000016666667,2.0,5.200000166666666,5.666666666666667,11.799999833333333,25.660847,0.6666666666666666
K347990,0,40,9.866667,CAT 100,WC95,39.0,136.60000033333336,0.8333333333333334,3.2348215000000002,1.5,8.916666666666666,2.6938793333333333,6.333333333333333
K348000,1,22,23.7,CAT 100,S50,13.166666666666666,59.1,10.666666666666666,39.6,7.666666666666667,18.0,16.616384333333333,1.0
K348030,0,16,56.7,CAT 100,BS110,7.833333333333333,80.8,1.3333333333333333,10.200000000000001,6.666666666666667,17.900000000000002,12.522631833333334,0.5
K348040,1,35,48.233333,CAT 100,BS110,16.666666666666668,74.7,2.3333333333333335,9.200000000000001,5.5,9.4,22.564402833333332,0.0
K348060,1,52,14.6,CAT 100,BS110,11.166666666666666,114.7,19.333333333333332,30.099999999999998,7.166666666666667,15.899999999999997,14.70341,6.833333333333333
K348070,0,62,48.233333,CAT 100,BS110,7.0,72.39999999999999,18.833333333333332,34.05000016666666,10.666666666666666,16.7,6.073538500000001,2.0
K348100,0,70,40.133333,CAT 100,WC95,9.333333333333334,95.90000016666666,8.5,52.75,0.3333333333333333,9.5,28.121518999999996,5.833333333333333
K348110,0,23,13.233333,CAT 100,WC95,28.833333333333332,91.10000000000001,23.833333333333332,49.24999983333333,4.0,9.4,24.516485499999998,5.166666666666667
K348120,0,53,49.2,CAT 100,WC95,11.833333333333334,52.90000016666667,11.833333333333334,18.5,7.5,13.199999999999998,6.596305999999999,0.0
K348150,0,39,12.2,CAT 100,BS110,11.166666666666666,115.09999983333331,6.833333333333333,11.299999999999999,1.3333333333333333,8.400000166666667,6.272038333333334,4.333333333333333
K348160,1,13,44.466667,CAT 100,S50,26.0,91.39999999999999,18.5,39.550000000000004,6.0,11.700000000000001,8.2262295,4.333333333333333
K348180,1,25,13.766667,CAT 100,S50,10.0,104.30000016666666,5.666666666666667,21.699999833333333,9.333333333333334,19.5,23.455773666666662,5.0
K348190,1,27,40.266667,CAT 100,S50,13.166666666666666,59.299999833333324,5.166666666666667,29.75,1.5,10.299999833333333,18.14021766666667,0.0
K348200,1,31,52.533333,CAT 100,S50,6.833333333333333,72.2,8.833333333333334,13.700000000000003,16.166666666666668,24.5,16.2407815,0.8333333333333334
K348210,0,36,12.466667,CAT 100,WC95,38.666666666666664,136.40000016666667,0.16666666666666666,5.2,2.8333333333333335,10.900000166666667,7.2630135,6.666666666666667
K348230,1,40,42.233333,CAT 100,BS110,5.166666666666667,55.599999999999994,17.5,42.750000166666666,5.5,10.749999833333334,19.852377666666666,0.16666666666666666
K348240,0,43,55.3,CAT 100,WC95,19.333333333333332,87.5,1.1666666666666667,9.299999833333333,11.833333333333334,19.75000016666667,5.696391333333334,1.5
